"polarity","text"
"-1","RT @DANNYPOLITICO: Si señores esos son #los3elefantes listos a seguir desfalcando #Bogota @ClaraLopezObre @ernestosamperp #Samuelito URL"
"0","RT @ClaraLopezObre: Continuamos adelante en las encuestas: Clara López 21%. Seguimos por Bogotá compartiendo nuestra propuesta #Encuesta URL"
"0","RT @PachoSantosC: La ALO ambiental descongestionará Bosa, Kennedy, Fontibón, Engativá y Suba. La obra es necesaria #GranDebateLAFm #CambioC…"
"-1","@myrdur @gycarq @Poligran @MMMaldonadoC @bogincluyente Es la única con conocimientos para controvertir y responder"
"-1","@PachoSantosC Va a intervenir el monopolio de transmilenio o va a permitir que lo sigan manejando unos privados."
"0","#RicardoAriasAlcalde En este momento @RicardoAriasM en @RadioRedCo 970AM señal en vivo en URL quienes quieran escucharlo!"
"0","RT @jinelo: @_ajaytuque @GiordanoBrunoFi @HFCardonaG Estos son los buenos muchachos uribistas... URL"
"0","La CulturaCiudadana se cotiza en Bogotá URL @AntanasMockus @EnriquePenalosa @RafaelPardo @CVderoux @ClaraLopezObre"
"0","RT @ClaraLopezObre: Les comparto el audio de mi entrevista esta mañana con Darío Arizmendi. en @CaracolRadio URL"
"0","RT @cafrantoledo: @vickydavilalafm @RafaelPardo deben crear es condiciones para que el debate sea democrático inclusión de @MMMaldonadoC"
"0","RT @NoticiasRCN: ""El @CeDemocratico no gana encuestas, gana elecciones"": @PachoSantosC #GranDebateLAFm URL"
"0","RT @katikpizarro: @ClaraLopezObre Clara López esa ha sido una buena estrategia para fomentar la permanencia educativa. #SiYoFueraAlcalde"
"0","RT @P_BloLombana: Clara López si tiene programa de educación para la equidad. #SiYoFueraAlcalde URL URL"
"0","RT @ClaraLopezObre: Bogotá debe defender sus fuentes de agua hoy en riesgo por los proyectos mineros en sus páramos #LaCiudadQueQuiero URL"
"0","RT @LaudEstereo: El título universitario es necesario para el ascenso social, es por eso que la universidad debe ser gratuita @ClaraLopezOb…"
"0","RT @RPardoAlcalde: ""Si hay acuerdo de paz, es porque se ha hecho a través del diálogo"" @RafaelPardo en @PunCardinales"
"0","RT @NoticiasRCN: Gran Encuesta: @EnriquePenalosa encabeza la intención de voto para la Alcaldía de Bogotá. URL URL"
"-1","Pero @PachoSantosC tu no eres experto en nada.
Besos
#GranDebateLAFm"
"1","""Vamos a mantener la gratuidad de la educación"": @ClaraLopezObre  #votoinformado URL"
"0","RT @RPardoAlcalde: ""Buscar mecanismos y tecnologías que ayuden a mejorar la calidad del aire en Bogotá"" @RafaelPardo"
"-1","RT @BluRadioCo: #TopBLU En firme investigación a Pacho Santos por supuesta creación de Bloque Capital URL URL"
"-1","Ojo: hay muchas fundaciones y ONGs administradas x familiares de políticos o con compromisos de este estilo. URL"
"0","RT @AForeroM: Diálogo popular de @AlvaroUribeVel y bancada a Concejo de @CDBogotaOficial con comunidad de Usme. #CambioConSeguridad URL"
"-1","@juancordero651 @ClaraLopezObre Solo para su información sobre corrupción. ¿Salpicada Clara López? @ClaraLopezObre URL"
"0","RT @fabioarevalo: URL  Los 5 factores esenciales de @EnriquePenalosa para ganar la alcaldía de Bogotá El más competente …"
"-1","RT @gnn_quintero: El respeto es cultura ciudadana. Peñalosa aprenda de modales para tratar a una mujer.Clara Lopez  ganó el debate, no es p…"
"-1","#GranDebateLAFm Clara Lopez no quiere hacer ALO, punto negativo, es una avenida que se necesita."
"0","RT @AlvaroUribeVel: Los Mártires, Bogotá, Francisco Santos Alcalde, Diego Molano Concejo,Javier Ospina Junta Local URL"
"0","RT @CampusPardo: Una sociedad educada promueve la inclusión en todos sus ámbitos, visión de la #BogotaOrganizada de @RafaelPardo URL"
"0","RT @Ramon__MP: El cemento ""cambia vidas""... y @EnriquePenalosa no le importan humedales. #GranDebateLAFm URL"
"0","@davoelbravo Lo invito a revisar las propuestas de @DanielRaisbeck y el partido @libertariocol"
"-1","RT @fefernandezt: La peor del #GranDebateLAFm fue @ClaraLopezObre no supo argumentar nada. Se le salió lo populista de sus amigos Samuel y …"
"-1","El candidato @EnriquePenalosa se disculpa con @ClaraLopezObre, admite que por la pasión sobre la ALO se dejo llevar a ser un poco fuerte"
"0","RT @carlosfgalan: Peñalosa no solo enfrentará problemas urgentes, con su plan Bogotá será referente mundial, recuperará la autoestima URL"
"-1","@EnriquePenalosa lo que falta es Comandante de la Policia de Bogota"
"-1","Que vieja politiquera @ClaraLopezObre #GranDebateLAFm jajaj no tiene contenido puro blabla"
"0","RT @Fuarez: Totalmente cuestionable que Enrique Peñalosa tenga en su equipo de campaña a Andres Villamizar:
 URL"
"-1","RT @jhsm01: @EnriquePenalosa @CLOPEZanalista El es así, siempre buscando escándalos y metiendo cuentos. Mucha testosterona debe ser.! Adela…"
"0","RT @David_Saavedra_: @EnriquePenalosa gracias! #Usaquén nos recibió con un sol radiante y mil razones para que juntos #RecuperemosBogota! h…"
"0","RT @pierrealee: En @Bogota_DC único candidato que interactúa con comunidades de diferentes estratos y organizaciones es @ClaraLopezObre #Bo…"
"-1","RT @Tolaymaruja: ""Jeque árabe compra a Pacho Santos"".

URL"
"1","RT @vivianamll: @ClaraLopezObre Clara López esa es una propuesta que nos permite ir mejorando la eficiencia del SITP. #GranDebateLAFm"
"0","RT @PachoSantosC: Comparto con ustedes la entrevista con  @MIsabelRueda URL"
"0","RT @melemca: El profe Moncayo, mis repetos. Hollman Morris, Mis respetos. Estudio, dedicación, acción. URL"
"1","RT @yccpedro: El RioBogotá va a ser el CentrodeBogotá en 80años.Sueño con un malecón, un centro de integración social alrededor del rio. @E…"
"-1","RT @GusAdolfoOrtiz: Políticos como Rafael Pardo solo se suben a transmilenio cada 4 años, los tales amigos del pueblo. URL"
"1","RT @AndresRojasGb: En el debate @ClaraLopezObre fue la mejor desde mi perspectiva."
"0","En debate de la @LAFmNoticias con candidatos a la Alcaldía de Bogotá, @PachoSantosC sale victorioso @AlvaroUribeVel URL"
"-1","El Dj de La X es como el pacho santos de la radio. UGH."
"1","RT @sanchezjulioa: #FelizLunes #GranEncuesta, @EnriquePenalosa los ciudadanos quieren Recuperar Bogotá  #RecuperemosBogotá URL"
"0","RT @RafaelPardo: Escucha a @RafaelPardo ""Sobre el escándalo del 123 en Bogotá"" via @PrensaPardo @spreaker URL"
"0","RT @DiegoDeviaT: #Usme está con @AlvaroUribeVel #TallerDemocratico junto a @PachoSantosC     #CambioConSeguidad @CDemocraticoBog URL"
"-1","@chalonsin @RevistaSemana @EnriquePenalosa 
Jajajajajajajajajajajajajaja"
"0","RT @MesaBiciBog: .@ClaraLopezObre de que manera promoverá la formación y funcionamiento de colectivos probici?   #CandidatosenET @camilorey…"
"0","RT @carlosfgalan: Peñalosa no solo enfrentará problemas urgentes, con su plan Bogotá será referente mundial, recuperará la autoestima URL"
"-1","RT @NOcomacuento: Como no van a conocer los habitantes de Bogotá a @EnriquePenalosa?. Son 5 candidaturas, 20 años buscando el poder. #NoCom…"
"0","#RecuperemosBogota @EnriquePenalosa Me gusto haberlo escuchado ayer en el debate grandes sus propuestas"
"0","@CampusPardo @RafaelPardo y porqué no fueron al foro de la ANDI a decir eso?"
"0","RT @RafaelPardo: Una #BogotáOrganizada apoya la diversidad y la igualdad de oportunidades. #DeAcuerdo. URL"
"0","#RicardoAriasAlcalde En este momento @RicardoAriasM en @RadioRedCo 970AM o señal en vivo en: URL"
"-1","@JLodemesa @DanielRaisbeck no sé. Quizás, pero con objetivos distintos."
"1","@ClaraLopezObre Clara López futura alcaldesa de Btá priorización de recursos para construir cultura de paz y de derechos humanos."
"1","RT @EquipoxBogota: En la primera #GranEncuesta, la cruzada de @EnriquePenalosa aventaja notablemente las intenciones de voto. URL"
"0","@EnriquePenalosa dr. Podemos pensar en construir un gran complejo carcelario, donde los que lleguen alli pudan trabajar en algo productivo"
"-1","Esta ciudad está muy jodida cuando @EnriquePenalosa es algo así como un mesías."
"-1","RT @macafonoverde: @theduardog @PachoSantosC si eso es exigirse,  imagínense donde no..."
"1","RT @mfvalencia: Construiremos el parque san Rafael en la Calera al que sea cederá por telesferico desde Usaquen #RecuperemosBogota @Enrique…"
"-1","Candidato @EnriquePenalosa Ya puedo votar. Jura construir para todos, respetar la naturaleza y hacer cumplir los derechos civiles?"
"0","RT @avellanedalc: @robertosaenz al concejo de Bogotá #9 y @CVderoux a la alcaldía son ejemplos de nuestro sello verde  @PartidoVerdeCoL URL"
"0","Yo votaría por @DanielRaisbeck pero como @ClaraLopezObre va punteando ¿el contrapeso viene siendo @RafaelPardo ? #SiYoFueraAlcalde"
"-1","RT @GabrielOdinson: Me parece más atractiva e interesante la campaña a la Alcaldía de Oswald Cobblepot en 1992 que la campaña de Pacho Sant…"
"0","RT @vivian019: #LaCiudadQueQuiero es una que genere seguridad y confianza. @RafaelPardo URL"
"1","RT @Jorgebta: Terminamos nuestra jornada en el museo nacional! Gracias @CVderoux y gracias a todos los ciudadanos zanahorios!!! URL"
"-1","RT @RicardoBrill: #EXPERTA en que cámaras resulten ""apagadas"" y no queden rastros de contratos oscuros es @ClaraLopezObre
#NoMásPOPOlo URL"
"-1","Anuncio mi apoyo incondicional a @PachoSantosC."
"-1","RT @SandraRodCa: @manolitosalazar @EnriquePenalosa Un absoluto Gamín! Que se sabe bien los nombres de los humedales que según el ""no existe…"
"0","RT @jeringa42: @PachoSantosC URL"
"0","RT @jessika_ariza: La niñez es fundamental para @EnriquePenalosa por eso debemos apoyarle hasta el final para que salgamos victoriosos URL"
"1","Un #VotoInformado apoya la Bogotá de Oportunidades de @ClaraLopezObre Excelentes propuestas económicas en Foro de la ANDI hoy."
"0","RT @Poligran: El 92% de los bogotanos no creen en la justicia @PachoSantosc URL"
"0","@CristianSossaT @PachoSantosC  Universidad Digital Gratuita, propuestas #serias #CambioConseguridad en educación URL"
"0","RT @acnavascalixto: .@DebatesUN @maurotov @ClaraLopezObre @RafaelPardo @PachoSantosC ¿Q opinaran d recorte en presup @Colciencias? Habrá @R…"
"-1","@JAIM3_ANDR3S @EnriquePenalosa @DCoronell se nota que @PachoSantosC es solo un títere. Uribe sabe que su candidato es débil."
"0","Vamos por Concejo, JAL, y Alcaldía, para garantizar el futuro de todos los Bogotanos #BogotáLaTieneClara URL"
"0","RT @PachoSantosC: Tachar de paramilitares a la Reserva Activa no es justo. Allí hay hombres y mujeres de bien #CambioConSeguridad #GranDeba…"
"-1","@CaracolRadio @FCardenasY @ClaraLopezObre @RafaelPardo @EnriquePenalosa @PachoSantosC vamos clara"
"1","RT @EquipoxBogota: Hoy no hay buena relación entre alcalde y Policía, pero también inseguridad se da por dejadez, falta de gerencia y desor…"
"0","RT @PachoSantosC: En Usme estamos en el taller democrático número 71 con la presencia @AlvaroUribeVel #CambioConSeguridad URL"
"0","RT @ClaraLopezObre: Decenas de líderes sociales y candidatos a JAL que acompañan a @XiniaNavarro y esta candidatura #BogotáLaTieneClara URL"
"-1","@mazomuro #kennedypolo86 la tenemos @ClaraLopezObre"
"0","RT @ClaraLopezObre: La educación es un derecho de todas y todos. En Bogotá garantizaremos su gratuidad y calidad en todos los niveles. URL"
"0","RT @ClaraLopezObre: Les comparto el audio de mi entrevista esta mañana con Darío Arizmendi. en @CaracolRadio URL"
"0","En el mandato de @EnriquePenalosa se construyeron las mega bibliotecas ElTintal ElTunal Virgilio Barco #RecuperemosBogota"
"0","RT @pdakennedy: Por la Bogotá de las oportunidades #VotoInformado URL
 URL"
"0","Para @DanielRaisbeck lucrarse desconociendo Der. laborales como en colegios en concesion es legitimo. Un Farsante
#SiYoFueraAlcalde"
"-1","RT @MMMaldonadoC: No olvidar @EnriquePenalosa incorporó para usos urbanos 200 hectáreas en Cerros Orientales,relación directa con actuación…"
"0","RT @RevistaSemana: ¿Cómo resolver el lío en los #cerrosorientales?, pregunta @lpizanor a @EnriquePenalosa URL"
"-1","@PachoSantosC @AlvaroUribeVel Par de alimañas."
"1","RT @RicardoAriasM: En @corabastossa he expresado que con una correcta gerencia tendremos preparada una Corabastos también para el futuro URL"
"-1","@DavidMR07 @ClaraLopezObre @Gunsn5SOS Falso Peñalosa fue el que boto la plata del metro, POLO si lo hará en alcaldía de Clara López."
"-1","RT @SergioGrandasM: Resulta q foros de @EnriquePenalosa sobre transporte público (tipo Transmilenio) han sido financiados por Volvo, q ensa…"
"-1","@Jcavellanedat @AmigosMontana @Prensa_Alcaldia @luisfelipehenao @EnriquePenalosa nosotros politizamos, pero no privatizamos."
"1","RT @ceaclo: #yodefiendolafamilia @RicardoAriasM por la defensa del matrimonio entre un hombre y una mujer @LibresOficial"
"-1","RT @ManosLimpiasCo: Procurador inhabilitó a S. Moreno por 18 años. Su exsecretaria de gobierno @ClaraLopezObre sigue en campaña calladita h…"
"0","RT @EquipoxBogota: Vamos a recuperar Bogotá, le vamos a devolver el autoestima a los ciudadanos por su ciudad. @EnriquePenalosa #LaCiudadQu…"
"-1","Por favor, @CVderoux, cuando hable sobre el apoyo a la Cultura en Bogotá, ¡no olvide aprender las peripecias para q le paguen a talleristas!"
"0","RT @DanielRaisbeck: Ya empieza la publicidad ilegal de campañas en Bogotá. Buena foto de @RafaelPardo URL"
"1","RT @ClaraLopezObre: USME también la tiene Clara. #BogotaLaTieneClara URL"
"0","@MMMaldonadoC ""220 MIL ESTUDIANTES EN JORNADA CONTINUA VINCULANDO EL SABER CON EL SER (ARTE, CULTURA, DEPORTE)"""
"0","RT @EnriquePenalosa: Iniciamos hangout de @RevistaSemana con @RPardoGP #Elecciones2015 #RecuperemosBogotá URL"
"0","RT @HOLLMANMORRIS: Somos valientes y audaces para defender las diferencias,las libertades y derechos.Somos progresistas. #FuerzaPetro URL"
"0","RT @yoligrilla: ¡Uy¡ ¿Cómo así? Alguno está mintiendo entonces: URL"
"1","@ClaraLopezObre @XiniaNavarro Vamos Mujeres!! a ganar todas!!! las mujeres estamos hechas para liderar y liderar bien!!"
"0","@RafaelPardo: herramientas de identificación como la Tarjeta #BogotáMayor para la atención de servicios en filas y espacios #AdultoMayor"
"0","RT @EquipoxBogota: Yo creo en las alianzas público privadas, no al divorcio de la empresa con el estado @EnriquePenalosa @ANDI_colombia URL"
"-1","si pachito Santos es alcalde de Bogotá:
El problema consiste en quien o quienes el va a estar recibiendo asesorías del manejo de la ciudad."
"-1","Decir que no subirán el impuesto predial es un gran error Pacho Santos @MMMaldonadoC @CandelaBogota URL"
"0","RT @german_ricaurte: En el cumpleaños de Bogotá, estamos removiendo publicidad ilegal del espacio público #BogotaOrganizada @RafaelPardo URL"
"-1","@EnriquePenalosa como hago para hacerle campaña? Quiero una camiseta azul de su campaña,  así mismo acabe con la calle de bronx, urgente"
"1","RT @cambientalCD: Gran marcha mañana, @cambientalCD presente por un mejor país! @JovenBogotaCD @PachoSantosC @CDBogotaOficial"
"0","RT @ymediadeyuca: @LAFmNoticias  @CVderoux @EnriquePenalosa @PachoSantosC @RafaelPardo @ClaraLopezObre les da miedo debatir con @AlexVernot…"
"0","RT @OlaprensaYa: Candidata Progresista Conversando con @BruceMacMaster y la Junta Directiva de la Andi URL"
"0","RT @jorgelopezbta: @bannito2 @PachoSantosC paga para que le hagan"
"0","RT @triana_david_: #SiYoFueraAlcalde aplicaría propuestas de @ClaraLopezObre para ayudar a los jóvenes en su futuro profesional. Colegios e…"
"0","#GranDebateLAFm @vickydavilalafm @LAFmNoticias  Hasta ahora las propuestas más sensatas @CVderoux @ClaraLopezObre @RafaelPardo"
"-1","RT @Superandianda: Al menos los votos de Pacho Santos servirán para calcular cuántos estúpidos viven en Bogotá."
"0","RT @SergioRiveros15: Candidatos que aún tienen el compromiso con sus seguidores para responder un mensaje @DanielRaisbeck URL"
"0","RT @gallinagallina: @HOLLMANMORRIS @Contravia URL"
"1","RT @Samejiaa: Yo hago parte del equipo @RicardoAriasM @LibresOficial @Joveneslibresbo @JuandediosL15 por una nueva Bogotá #RicardoAlcalde"
"-1","RT @tutorsena: @EnriquePenalosa dijo en el Foro Andi q crear @ReservaThomas es ideologismo de @petrogustavo que deforma la ciudad... URL"
"-1","@AlexVernot @HELIODOPTERO @DanielRaisbeck bueno, esta gracioso!"
"-1","RT @PrensaPardo: RAFAEL PARDO URL vía @YouTube"
"-1","@faortiz7 @ClaraLopezObre 1. recuerde señor, una noticia no es prueba"
"-1","RT @sayalag: @AndresMejiaV : 
gracias a la vida, 
que me ha dado tanto, 
me dió dos luceros 
y ese pacho santos."
"1","RT @PachoSantosC: Apoyaremos a Corabastos, lo vamos a modernizar. #CambioConSeguridad URL"
"0","RT @angelagarzonc: 80% delitos de alto impacto en Bogotá se dan en 115 cuadras, con Secretaría de Seguridad lucharemos contra criminalidad …"
"0","RT @ClaraLopezObre: @MauricioGalin11 @ELTIEMPO #CandidatosenET Los animales tendrán 'Carta de Ciudadanía' es decir Derechos. URL"
"-1","RT @losemputados: Y si convocamos una marcha por la Paz, en contra de la guerra. @HOLLMANMORRIS @IvanCepedaCast @AlirioUribeMuoz @piedadcor…"
"0","RT @HOLLMANMORRIS: Es claro @EnriquePenalosa no quiere Metro para Bogotá, nos condenara a 20 años más sin metro. Dirá : ""Transmilenio es un…"
"-1","Calmate Enrique: URL"
"-1","RT @RPardoAlcalde: ""De la pelea del alcalde con el ministro de vivienda, queda Bogotá damnificada sin el programa de vivienda"" @RafaelPardo"
"0","RT @progresistascol: Hay que mejorar la localización de la vivienda y no seguir enviando vivienda a Soacha @MMMaldonadoC @VICECOL @PunCardi…"
"-1","RT @josemuriel34: @MartinSantosR @pachoaristi @PachoSantosC su padre se mio en campaña ahora eso lo hace incapaz de perseguir a farc sera v…"
"0","RT @RPardoAlcalde: Por una #BogotaOrganizada @RafaelPardo registrará en notaría acuerdos programáticos. URL URL"
"0","RT @EquipoxBogota: #RecuperemosBogotá de la falta de visión y liderazgo. @EnriquePenalosa URL"
"-1","@SantiLinares04 @EnriquePenalosa claro la financiera es íntima de peñalosa por eso apoya sus absurdas ideas."
"0","@Poligran @ClaraLopezObre @ClaraAlcaldesa los estudiante queremos libertades democráticas en las universidades #LaCiudadQueQuiero"
"0","RT @HELIODOPTERO: Microsoft sería inversionista de Uber. Y no me digan que Microsoft no es más confiable que Uldarico Peña @AlexVernot @VLA…"
"-1","@BluRadioCo  por Clara Lopez"
"0","RT @Ramon__MP: El cemento ""cambia vidas""... y @EnriquePenalosa no le importan humedales. #GranDebateLAFm URL"
"-1","Llega con 2 horas y media de retraso @CVderoux a #ForoEduCandidatos. Aunque con excusa, lo deja mal parado frente al público"
"0","RT @ojoalvoto_co: ""Educación, emprendimiento y tecnología son los ejes centrales de mi campaña a Alcaldía"": @DanielRaisbeck via @NoticiasRC…"
"0","RT @ClaraLopezObre: Firmamos acuerdo programático con bases liberales, con aquellos que se identifican con lo popular #LiberalesConClara URL"
"-1","@ClaraLopezObre Defiende expresamente gobierno de SAMI"
"0","El reto de educación es la discusión de las pedagogías tecnológicas #SiYoFueraAlcalde @mmmaldonadoc"
"0","RT @RafaelPardo: Tengo la experiencia por haber participado en el único proceso de paz exitoso hasta ahora. #BogotáAdelante URL"
"0","RT @AlexVernot: Corto Sobre El Conflicto Colombiano: Demasiado Complejo para ser resuelto por Ignorantes! URL URL"
"0","RT @LilianaOrtUDist: Preocupante  que si encuestas favorecen a Clara Lopez, medios lo niegan con ""empate técnico""   #CandidatosenET #Elecci…"
"0","RT @PrensaPardo: Lariza Pizano se integra a la campaña de Rafael Pardo URL vía @rafaelpardo"
"1","El proyecto político de la izquierda en Bogotá lo quieren acabar sectores antidemocráticos y con clara Lopez no lo vamos a permitir."
"1","RT @PachoSantosC: Presidente @AlvaroUribeVel ""Pacho Santos es hombre de mano firme. Es garantía de seguridad"" #CambioConSeguridad URL"
"-1","#EnVivo #EnJaque: ”El caso del microtráfico en Bogotá está desbordado”: @HOLLMANMORRIS #EleccionesBogotá"
"-1","RT @SergioGrandasM: Estamos hechos con esos candidatos: @ClaraLopezObre no conoce nombres de los humedales y @PachoSantos dice que su mejor…"
"1","Gerencia, firmeza y serenidad para garantizar la seguridad alimentaria de la #BogotaOrganizada con @RafaelPardo"
"0","RT @afrosconpardo: La dinámica de los afrobogotanos hacia @RafaelPardo crece en forma gigante, su seriedad les genera confianza URL"
"-1","RT @HOLLMANMORRIS: Esperamos que la NO inclusión de candidata Progresista @MMMaldonadoC en debate de la @LAFmNoticias no se convierta en Te…"
"-1","@JuanManSantos @AliciaArango @PachoSantosC @JOSEOBDULIO @OIZuluaga @ELIHARKONNEN @Doctor_Fausto @JOSEOBDULIO @jcpastrana @CeDemocratico"
