"polarity","text"
"0","RT @EquipoxBogota: Queremos que nuestros jóvenes tengan acceso a la educación superior. #RecuperemosBogotá @EnriquePenalosa #GranDebateLAFm"
"1","RT @dianalunareja: Querido @PachoSantosC, la mejor forma de evitar el consumo de marihuana es decirle a la gente: ""Yo consumía marihuana. M…"
"0","RT @afvillamizar: #BogotáOrganizada @RafaelPardo #PardoensuVentana @PartidoLiberal @partidodelaucol @MovimientoMIRA @CampusPardo URL"
"0","¿Cómo lograr recuperar el amor de los ciudadanos por Bogotá?  #Eleccion2015 @EnriquePenalosa @EquipoxBogota"
"0","RT @RafaelPardo: Buenos días. Estoy en @corabastossa para el #ForoCorabastosSeguridadAlimentaria. URL"
"-1","@MartinSantosR y qué nos dice de sú papá que es aficionado a todas las drogas? Linda la doble moral que usted tiene  URL"
"0","RT @BluRadioCo: A @PachoSantosC le recuerdan su gusto por la marihuana URL #MañanasBLU URL"
"0","#LaCiudadQueQuiero con bibliotecas, ciclorutas,con colegios públicosde calidad, 2600 m+cerca de las estrellas solo @EnriquePenalosa lo hara"
"0","RT @RedMasNoticias: VIDEO | 'Hay que poner la casa en orden. La ciudad reclama más autoridad': @RicardoAriasM. URL URL"
"0","@ClaraLopezObre Que Opina De La Dupla @rolandocaicedo4 #Polo51 a la @ASAMBLEA_VALLE  y @AlejoGobernador URL"
"0","RT @ricardopuentesm: ""Frente a la responsabilidad de Villamizar, la campaña de @EnriquePenalosa usa la estrategia de 'hagámonos los pendejo…"
"0","RT @RafaelPardo: ""Proyectaremos una ciudad diversa, incluyente, dinámica y en la que todos somos bogotanos"" #DeAcuerdo En vivo por URL"
"1","RT @CampusPardo: Una Bogotá 24 horas que garantice la seguridad y el orden es una #BogotaOrganizada de @RafaelPardo en la U Tadeo URL"
"-1","@PachoSantosC lo gano Rafael Pardo y Clara López menos usted que es el peor usted es un desastre como alcalde caería Bogotá en un atraso"
"0","RT @CDBogotaOficial: Los habitantes de Fontibón nos reciben con cariño mientras escuchamos atentamente sus necesidades. @PachoSantosC URL"
"-1","""El pico y placa es una restricción inconveniente, mejor cargos por congestión"" Pacho Santos. #GranDebateLAFm"
"-1","@ClaraLopezObre apreciación fútil forma deslegitimar institucionalidad @FuerzasMilCol uno es guerra y otra vínculo con Morenos. No lo cree?"
"0","RT @EquipoxBogota: Queremos que nuestros jóvenes tengan acceso a la educación superior. #RecuperemosBogotá @EnriquePenalosa #GranDebateLAFm"
"0","RT @RPardoAlcalde: ""Hay programas que reconozco buenos de la alcaldía de Petro, pero el estilo es equivocado y tiene frenado a Bogotá"" @Raf…"
"1","RT @PrensaPardo: @RafaelPardo  entre los 10 mejores lideres del país, prudencia y serenidad grandes cualidades  URL por …"
"-1","RT @omarbula: .@ClaraLopezObre
""PETRA"" dice que debe ser apreciada por lo que es y no por con quién anda 
► ¡Otro @petrogustavo NO! URL"
"0","RT @luzde1081: Concejal @JaviermPalacio Esta es la Bogotá Humana @petrogustavo Que nos prometió @RafaelPardo"
"0","RT @arttesano: ALO y los Humedales URL @PachoSantosC @EnriquePenalosa @ClaraLopezObre @CVderoux @RafaelPardo URL"
"0","RT @CampusPardo: No se pierda a @RafaelPardo en @PunCardinales con @ZuluagaCamila Esta noche 9:00 pm hablando de #BogotaOrganizada URL"
"0","¿Cómo devolverle la autoestima a Bogotá? URL vía @ELTIEMPO"
"0","RT @progresistascol: #SiYoFueraAlcalde @mmmaldonadoc URL"
"0","RT @CampusPardo: ""Yo me voy a dedicar a hacer el Metro"" @RafaelPardo #GranDebateLAFm URL"
"0","RT @CampusPardo: Una #BogotaOrganizada busca modernizar la principal central alimentaría de la cuidad   con el gerente @RafaelPardo URL"
"0","RT @CampusPardo: En la #BogotaOrganizada la educación a la primera infancia es fundamental. Bogotá adelante con @RafaelPardo URL"
"0","Pueden conocer más sobre nuestro plan educativo consultando el programa en URL #SiYoFueraAlcalde URL"
"-1","RT @actualidadpanam: ATENCIÓN: Jeque árabe compra a Pacho Santos URL URL"
"0","RT @PartidoLiberal: Los liberales trabajamos por una #Bogota más segura #LiberalesConPardo @RafaelPardo @CampusPardo URL"
"0","RT @ricardopuentesm: ""Frente a la responsabilidad de Villamizar, la campaña de @EnriquePenalosa usa la estrategia de 'hagámonos los pendejo…"
"0","RT @PrensaPardo: Lariza Pizano se integra a la campaña de Rafael Pardo URL vía @rafaelpardo"
"1","RT @EquipoxBogota: Somos un movimiento ciudadano que quiere el cambio para la capital. @EnriquePenalosa en @UNIMINUTORadio #AlAire #Recuper…"
"0","RT @RazonPublica: ¿Una nueva ruta hacia la educación? Por @CVderoux 
URL"
"0","@HOLLMANMORRIS @Progresistas ""Regresistas"" Bog. Humana,  única ciudad del mundo donde mueren motociclistas en huecos de calles de la ciudad."
"-1","Pacho Santos descarta encuesta para elegir candidato único a Alcaldía URL"
"0","RT @JaviermPalacio: Según informe de Bogotá Como Vamos la ciudad se rajó en seguridad @petrogustavo @RafaelPardo"
"-1","Existe la democracia en Colombia? o les da miedo que los ciudadanos decentes asumamos las riendas de este país? URL"
"-1","RT @OscarUNacional: Peñalosa haciendo campaña con cuentas  + falsas que losas de transmilenio  @EnriquePenalosa #GranDebateLAFm URL"
"1","RT @RicardoAriasM: En @corabastossa he expresado que con una correcta gerencia tendremos preparada una Corabastos también para el futuro URL"
"1","@vanesita15071 Que no se le olvide CR CAMBIO RADICAL de vargas lleras y sus polemicos avales @EquipoxBogota @EnriquePenalosa"
"0","RT @ClaraLopezObre: Desde las 8:40 AM estaré en el Foro #LaCiudadQueQuiero, en el @Poligran, cordial invitación. URL"
"0","RT @vickydavilalafm: ""En los últimos 12 años, Bogotá no construyó la infraestructura"": @PachoSantosC #GranDebateLAFm"
"1","RT @EquipoxBogota: Nos tomamos @salitreplazacc orgullosos de la acogida de los ciudadanos. @EnriquePenalosa #RecuperemosBogotá URL"
"0","RT @CampusPardo: Queremos una #Bogota24Horas, queremos una #BogotaOrganizada con @RafaelPardo URL"
"1","RT @CampusPardo: Corabastos necesita gerencia eficiente como la de @RafaelPardo con firmeza y serenidad URL"
"-1","RT @BluRadioCo: #ATENCIÓN Imputarán cargos a dos exfuncionarios de administración de @ClaraLopezObre por irregularidad en contratos URL"
"1","RT @DayanaCorredor6: Por tu propuesta de inclusión a comunidad LGBTI en tu Alcaldía, nosotros y nosotras te apoyamos @ClaraLopezObre #GranD…"
"0","RT @PrensaPardo: ¿Rafael Pardo tiene ‘pasta´? URL vía @YouTube #Imperdible el próximo lunes @RafaelPardo"
"-1","@ClaraLopezObre @ClaraAlcaldesa ojalá q nó, todos son corruptos"
"-1","@libertariocol @AlertaBogota @Btavotabien @manolitosalazar @DanielRaisbeck URL"
"0","#20deagosto debate de innovación con candidatos a la #AlcaldíadeBogotá @ClaraLopezObre @EnriquePenalosa @CVderoux #Bogotainnovadora"
"-1","@jaimeocupa @EnriquePenalosa @petrogustavo gracias."
"1","RT @LAFmNoticias: Enrique Peñalosa pica en punta en Bogotá, según la Gran Encuesta URL #OigoLAFm URL"
"-1","RT @malbarracin: Lamentable la respuesta de @PachoSantosC y @EnriquePenalosa sobre #MatrimonioIgualitario y #AdopciónIgualitaria difusos y …"
"-1","#DespiertaColombia Samper tácito jefe de Santos extiende sus tentáculos hacia Bogota e intenta coparlo todo con Clara URL"
"-1","No es un error de cálculo, es premeditado y calculado, lo mismo hizo @vickydavilalafm y otros ¿democracia?  URL"
"-1","RT @tutorsena: @RevistaSemana @EnriquePenalosa @petrogustavo la verdad es que Uribe fue el que llevó expansión urbana a Soacha."
"-1","Será que al hermanito de @HOLLMANMORRIS q esta o estaba en la junta de la ETB también le dieron ""comisión de éxito"" URL"
"0","RT @HOLLMANMORRIS: Buenos días, favor leer y difundir. Hay esperanza. Sí Podemos. URL"
"-1","RT @DanielRMed: Peñalosa encarna el modelo depredador de cambio Radical que mata niños en la Guajira URL"
"0","RT @MMMaldonadoC: Las candidatas progresistas en conversatorio !cómo vamos las mujeres! @reddemujerescom @AlertaMujeress URL"
"-1","@bolitadepapel @PachoSantosC #RIPBogotá"
"0","RT @ClaraLopezObre: Como siempre, cumpliendo la cita con la Universidad Pública. #ForoEduCandidatos Radio: 90.4fm URL"
"-1","@NoticiasRCN @EnriquePenalosa recurden que las encuestas no son seguras"
"-1","Por conveniente jamas votaria por @EnriquePenalosa URL"
"-1","@elespectador @DCoronell lo único q hace es atacar a todo el que ponga en peligro lo profariano como @ClaraLopezObre es anti colombiano"
"-1","RT @Rodrigo32428451: @Semanaenvivo @EnriquePenalosa @SHOYOS si cambian de sexo porque no de partido ? Como si ser fiel a una mierda de part…"
"-1","@SergioGrandasM @PachoSantosC 
Claro que ha de ser su virtud...es un payaso"
"-1","Situación actual de Colombia es preocupante. Es necesaria instrucción del CD y sus líderes sobre qué actitud tomar. URL"
"-1","Solo inscribire mi cédula para que @EnriquePenalosa no sea alcalde"
"0","“Vamos a plantear una defensa de la campaña de @ClaraLopezObre desde todos los escenarios políticos: @PoloDemocratico URL"
"0","RT @progresistascol: Vamos a darle continuidad a las políticas de la Bogotá Humana @mmmaldonadoc @Canalteleamiga @mananateleamiga URL"
"1","Clara López supo como GANAR el #GranDebateLAFm @ClaraLopezObre Muy buenas propuestas"
"0","RT @soniaclavo: #LaCiudadQueQuiero es la ciudad donde se construya con la ""fuerza de la paz"".@ClaraLopezObre @Poligran URL"
"-1","@CaracolRadio si la señora @ClaraLopezObre era amiga de los señores Moreno y trabajo en su mandato currupto y nunca supo nada. #nomaspolo ."
"0","RT @LaudEstereo: @EnriquePenalosa @EquipoxBogota @CVderoux @partidoverdecol  @alianza_verdeco propuestas en educación para Bogotá #ForoEduC…"
"0","RT @_siriri_: @villamizar sea decente mijo! De un paso al costado! @EnriquePenalosa @ELTIEMPO @FiscaliaCol @elespectador"
"1","La movilidad matinal por la carrera 7a., sentido norte-sur, es un desastre, Sr. Alcalde @petrogustavo. @6AMCaracol @CVderoux @RafaelPardo."
"-1","RT @DePacotilla: La movilidad matinal por la carrera 7a., sentido norte-sur, es un desastre, Sr. Alcalde @petrogustavo. @6AMCaracol @CVdero…"
"0","@EnriquePenalosa como hacemos para poner varias de estas en la subida a patios? URL"
"0","RT @FerEspinosaMo: Más mujeres en la política! una Bogotá con política social y ejecutoria de mujer para todoas
#BogotáLaTieneClara :D URL"
"-1","@DePacotilla @petrogustavo @6AMCaracol @CVderoux @RafaelPardo Pardo salve usted la septima."
"0","RT @NoticiasCaracol: #DelDichoalHecho El candidato Rafael Pardo propone un carril único para motocicletas en Bogotá #NoticiasCaracol"
"0","RT @maorubianobello: Nuestra lista @PartidoLiberal primeros/asumir compromiso #YoMeMuevoBOG  @german_ricaurte @HoracioJSerpa @RafaelPardo h…"
"0","RT @JaviermPalacio: El equipo ganador #PorUnaBogotaDeCalidad #ConcejoMarqueU7 una publicidad q nació del corazón de mi hija @RafaelPardo URL"
"-1","Vi la investigación de @AlexVernot en un centro comercial, no tenía la menor idea que era candidato a la Alcaldía! URL"
"0","RT @DanielSamperO: . @AlexVernot ¿perdón, y el señor quién es? ¿Aspira a que? ¿Cómo se llama?"
"-1","@ClaraLopezObre El tren de cercanías es un medio de transporte que ha integrado regiones con eficacia al rededor del mundo"
"0","RT @CampusPardo: Conectar la ciudad con la región es hacer una #BogotáOrganizada con @RafaelPardo URL"
"0","@PunCardinales @EnriquePenalosa @MMMaldonadoC @RafaelPardo @ClaraLopezObre @CVderoux #BogotaConPardo #BogotaOrganizada"
"1","RT @CampusPardo: ""¡Zipa, Sopó, Chia, Tocancipá con puestos!"" Viviendo la ciudad región desde el Portal Norte con @RafaelPardo URL"
"0","RT @CampusPardo: ¿Cual es tu idea para la #BogotáOrganizada? @RafaelPardo te escucha en URL"
"0","@ELTIEMPO @ClaraLopezObre aquí mi respuesta URL"
"0","@ClaraLopezObre Bogotá cuenta con muchas recursos y bienes públicos por recuperar... esa debe ser nuestra visión"
"-1","@robertohin @EnriquePenalosa @napoleonfranco Peñalosa cobro bolardo a 380.000 cuando cada uno salia a 50.000 permitio la mala calidad losas"
"-1","@ClaraLopezObre recuperar lo que tenemos y volverlo nuevamente productivo. Visionaria nuestra futura Alcaldesa."
"-1","@HOLLMANMORRIS Una de las func. de los comunicadores,es precismnt,hacer eco de los q no pueden publicar su voz.. @UTadeo_edu_co"
"-1","RT @patalapajarita: @Poligran ¿que opina @MMMaldonadoC ? Es una gran candidata"
"0","RT @The__Bosch: El expresidente Mujica le envía este mensaje a @ClaraLopezObre, y demás izquierdistas que dicen admirar la pobreza. URL"
"-1","Carlos Vicente De Roux"
"-1","RT @PrensaPardo: RAFAEL PARDO URL vía @YouTube"
"-1","RT @MesaBiciBog: Candidata @ClaraLopezObre  continuará con el proyecto al colegio en bici? #CandidatosenET #VotoBici  @camilorey12 @bikethe…"
"-1","@Poligran @MMMaldonadoC la queremos en todos los foros y debates. Asi lo exige la ley electoral señores Poligran. Bogota Humana se queda"
"-1","@MMMaldonadoC  URL"
"-1","Considero que decir ""Pacho Santos a la Alcaldía de Bogotá"" es un chiste que se cuenta sólo."
"1","RT @MikeSelectorDJ: Por la continuidad de la Bogotá Humana mi Apoyo total a @MMMaldonadoC Alcaldesa #5 @progresistascol URL"
"-1","@Lucas_EscobarC @juanmurs Es Rafael Pardo."
"-1","RT @RUBYELENA1: @aguilasolano @totorangelm @HOLLMANMORRIS hay que leer e investigar, una cosa nos venden y otra realmente la que sucedió."
"-1","Debate FM Radio: Peñalosa angustiado acusa injustamente a @ClaraLopezObre. Le tocó excusarse"
"0","RT @arttesano: ALO y los Humedales URL @PachoSantosC @EnriquePenalosa @ClaraLopezObre @CVderoux @RafaelPardo URL"
"-1","Pachito Santos despitado... Peñalosa, altanero y ""Olvidadizo"", Roux ni fu ni fa, Pardo.... Mm quizá,  @ClaraLopezObre la que la tiene clara"
"0","RT @Ma78Garcia: Concejal @JaviermPalacio que buen desempeño ha mostrado @RafaelPardo"
"-1","RT @jairitoalvarez: @EnriquePenalosa vas ganando en las encuestas, excelente."
"-1","Habrá* URL"
"0","@RafaelPardo ajajajajaja que tipo tan oportunista."
"0","RT @MaFeRojas: Excelente intervención de @CVderoux Cuando hay debates sensibles, redoblan los tambores del miedo jurídico URL"
"-1","@Sofia444Daniela @Elogiag @PachoSantosC vaya, que poco sabe usted de historia, mejor deje así"
"-1","También le cae a @RafaelPardo @PachoSantosC, Petro y demás políticos colombianos. URL"
"-1","@EquipoxBogota @Rodrigo_Lara_ @EnriquePenalosa"
"-1","@MarioGalanGalan @RafaelPardo @concejodebogota como la salud ..que dice en art 48 obligatoriedad y realmente la atencion es de lun a viernes"
"1","Me encanta @mazomuro 
@CameroRivera @PDAKennedy @ClaraLopezObre #NutriendoLaEsperanza #KennedyPolo86 #BogotáMarcha URL"
"0","@RainAntony @RafaelPardo @concejodebogota las palabras son iguales que los hechos y son en los hechos donde se plasman las palabras"
"-1","@EnriquePenalosa La Cra 50 no tiene continuidad porque la corta las Calle 13 y Av Américas, seria bueno hacer un deprimido en ese sector."
"0","""No nos pueden quitar esto..."" URL vía @CVderoux"
"-1","@EnriquePenalosa @RevistaSemana Dr Peñalosa siendo espwcifico que haria por la movilidad de Bogota"
"-1","Si algo he podido aprender, es que la política en suramerica es un negocio familiar y lucrativo ej: Clara Lopez, Maximo Kirchner"
"-1","RT @jcontrerasa: Cambio Radical (@Rodrigo_Lara_) promueve unión de Peñalosa, Pardo e inclusive Pacho Santos URL URL"
"-1","La faceta más desconocida de @PachoSantosC 
#Entrevista vía @ELTIEMPO 
URL

@Tatacabello @CeDemocratico"
"1","Vamos por esa Alcaldía de #BofotáEntreTodos con @RafaelPardo #EsElMomento URL"
"1","RT @FerEspinosaMo: En 75 días Bogotá por primera vez tendrá una mujer elegida alcaldesa #BogotaLaTieneClara @ClaraLopezObre @ClaraAlcaldesa"
"1","RT @carolinarespo: #CambioConSeguridad @PachoSantosC es el Alcalde que necesita Bogotá. Es el mejor. URL"
"0","RT @bogotaincluyen1: Un partido unido siempre gana, @bogotaincluyen1 @RafaelPardo URL"
"1","@ClaraLopezObre #kennedypolo86 #latenemosclara URL"
"0","RT @yoligrilla: Gracias @EnriquePenalosa URL #memoria"
"0","Acercar el servicio al ciudadano es fundamental. Deben existir puntos disponibles 24 h. #RecuperemosBogota  URL"
"-1","@ELTIEMPO @ClaraLopezObre si como secretaria de gobierno no pudo detectar la corrupción. Siendo alcaldesa que propone para evitarla?"
"-1","Alguien que le diga a @EnriquePenalosa que a los bogotanos no nos apetece otro de sus inventos."
"0","RT @JaviermPalacio: Según informe de Bogotá Como Vamos la ciudad se rajó en seguridad @petrogustavo @RafaelPardo"
"-1","Por aja URL"
"0","@RafaelPardo por qué no vender tiempo en @TransMilenio?  No frecuencias. Lo que hacen en ciudades del primer mundo"
"-1","@vickydavilalafm es un señor honesto @RafaelPardo que ofrece confianza"
"-1","@PachoSantosC #GranDebateLAFm @LAFmNoticias Uribe para-militarizó a Colombia y usted piensa hacerlo con bogotá, ""policía civil armada""."
"0","RT @Bejaranoconcejo: @MMMaldonadoC es la única, que propone avanzar en una Educación para la Paz y una #BogotáIncluyente"
"0","RT @arttesano: ALO y los Humedales URL @PachoSantosC @EnriquePenalosa @ClaraLopezObre @CVderoux @RafaelPardo URL"
"-1","@RafaelPardo eso toca verlo igual usted no va ganar"
"-1","@gnn_quintero @ClaraLopezObre vaya q le den tamal x el voto mijita jajajajaja, partida de sinvergüenzas..."
"1","RT @LeszliKalli: @PachoSantosC es sin duda un tipo que conoce y quiere a Bogotá. Esa alianza con @EnriquePenalosa sería idónea. Ojala tambi…"
"-1","RT @luzinfinita66: Señora @ClaraLopezObre  mucho cuidado, que si la visitaron la primera vez... Segurito regresan #PicaronaNo URL"
"-1","RT @omarbula: El solo publicar fotos del @PoloDemocratico y sus líderes genera reacciones negativas en sus seguidores. Curioso...

#PETRA @…"
"-1","RT @merecumbiandofu: @luzinfinita66 @ClaraLopezObre @JOSEOBDULIO @actualidadpanam jajajajajajajaja URL"
"0","RT @opubsiam: @CVderoux  habla en Razón Pública sobre educación de Bogotá URL Me gusta @AVerdeBogota @PartidoVerdeCoL @…"
"-1","@Maorodriguezgon @DanielSamperO @RafaelPardo @ClaraLopezObre @EnriquePenalosa fue tema de nuestro debate el sábado anterior."
"0","RT @jeringa42: @PachoSantosC URL"
"-1","@PachoSantosC  URL"
"-1","RT @yecastillox2: Por favor unanse, no queremos mas Izquierda =POLO en bogota!!@RafaelPardo @EnriquePenalosa sean estrategas!!"
"-1","@AbelloHernando @EnriquePenalosa"
"0","@CVderoux @CLOPEZanalista @AngelicaLozanoC @navarrowolff @angelamrobledo @intiasprilla ¿si aseguraron bien las rueditas?"
"-1","URL"
"-1","¿Daniel Raisbeck no era del partido Conservador? Ahora qué hace en un movimiento libertario(?), los políticos son muy voltiarepas."
"-1","RT @NOcomacuento: #NoComaCuento, las columnas de los amigos como @LeonValenciaA no logran esconder la corrupción. @ClaraLopezObre"
"1","Desde hoy el Bus de La Victoria rueda hacía una mejor #Bogotá #RicardoAriasAlcalde URL"
"-1","El Alemán salió para apoyar personalmente la campaña de Pacho Santos."
"0","RT @Cafsaavedra: Muy bien @CVderoux con sus tesis de ciudad. Gran candidato"
"-1","@ClaraLopezObre @udistrital lo mismo que prometio petro y que tampoco hizo."
"0","RT @afvillamizar: @Jorpastran @PartidoLiberal @RafaelPardo #BogotáOrganizada #L30
@concejodebogota URL"
"0","RT @OlaprensaYa: ""Yo creo que más que la infraestructura, la relación es entre niños, niñas, maestros y padres de familia"" #SiYoFueraAlcald…"
"-1","@MMMaldonadoC  URL"
"0","RT @EmprendeRadio: #SiYoFueraAlcalde @CVderoux ""La ciudad es lo suficientemente rica para eliminar y derrotar la pobreza extrema y la margi…"
"0","@ClaraLopezObre la vocación profesional no puede hacerse ya cuando uno decide ir a la universidad  #SiYoFueraAlcalde"
"0","RT @BiciLauRamos: Clara López habla de algo central empezar a forjar la vocación profesional desde los colegios. #SiYoFueraAlcalde @ClaraLo…"
"1","@LazaroRamirez En casos como la Educación es mejor subsidiar a la demanda (estudiantes y padres). @Miguel_AngelC @DanielRaisbeck"
"0","""El problema de la U. Distrital esa la gobernabilidad,puesto q esta administrada por una Camarilla de personas"" @CVderoux #SiYoFueraaAlcalde"
"-1","#SiYoFueraAlcalde ya habría TM por la Boyacá, implementaría metros ligeros pero invirtiría el triple en educación @EnriquePenalosa"
"0","RT @fundcorona: Los maestros deben ser agentes de educación para la paz, para acercar a los estudiantes los problemas del país @CVderoux #S…"
"0","RT @HOLLMANMORRIS: Me encontré este aviso en la calle. RT y compartan en redes!
#PoderNacionalProgresista
#ColombiaHumana
#FuerzaPetro URL"
"0","@EnriquePenalosa URL"
"0","@afvillamizar pero @Uber_Col es un muy buen servicio. @RafaelPardo qué propone en ese sentido?"
